collisions,comparisons,delete_s,height,insert_s,mem_peak_bytes,n,rotations,search_s,structure,traverse_s
0,131836,0.0020812000147998333,16,0.3242188000003807,1266974,10000,6780,0.0014494000060949475,AVL,0.0011795999889727682
0,121865,0.002930899994680658,,0.2362050000228919,622024,10000,1934,0.003682499984279275,BTree,0.00041360000614076853
0,132200,5.5899989092722535e-05,17,0.1682816999964416,1207976,10000,8930,0.0016662999987602234,RedBlackTree,0.0031104999943636358
0,142574,0.0008698999881744385,15,0.24419509997824207,1246896,10000,12026,0.0015819999971427023,AVL,0.0011688999948091805
0,92717,0.0030390000029001385,,0.14468139997916296,887616,10000,3229,0.0021624999935738742,BTree,0.00043899999582208693
0,217625,0.00011970000923611224,24,0.2966349999769591,1205456,10000,18779,0.002650699985679239,RedBlackTree,0.002200899994932115
0,379257,0.0020095999934710562,64,0.8724296999862418,1247408,10000,19402,0.0021363999985624105,AVL,0.0015767999866511673
0,96138,0.0018071999948006123,,0.20175030000973493,683288,10000,2315,0.0017797999898903072,BTree,0.0005816999764647335
0,154411,5.639999289996922e-05,19,0.2945478000037838,1205456,10000,18163,0.0008525000012014061,RedBlackTree,0.0023939000093378127
0,135623,0.0006507000070996583,14,0.2601184999803081,1261646,10000,9986,0.0013578000070992857,AVL,0.0009627999970689416
0,15191,0.003396600019186735,,0.04691069998079911,910096,10000,3324,0.003483100008452311,BTree,0.0004397000011522323
0,222389,5.4800009820610285e-05,24,0.24943419999908656,1205456,10000,19947,0.0019406999927014112,RedBlackTree,0.003532300004735589
0,467138,0.0026636999973561615,66,1.4460484000155702,1246896,10000,28948,0.00122969999210909,AVL,0.001445300003979355
0,88530,0.0009698999929241836,,0.22703849998652004,709776,10000,2441,0.000898300000699237,BTree,0.00045930000487715006
0,199143,6.849999772384763e-05,23,0.27902680000988767,1205456,10000,19331,0.0005400000081863254,RedBlackTree,0.0025873999984469265
0,135623,0.0008834999753162265,14,0.3515389999956824,1247558,10000,9986,0.0016010999970603734,AVL,0.0018820000113919377
0,15191,0.005243599996902049,,0.07609180000144988,907352,10000,3324,0.0036694000009447336,BTree,0.000985099992249161
0,222389,0.00012989999959245324,24,0.359633300016867,1205456,10000,19947,0.0030218999891076237,RedBlackTree,0.0040277999942190945
